ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB01645	DB13954	Genistein	Estradiol cypionate	-0.5377926421404682			False	False
DB00783	DB01645	Estradiol	Genistein	-0.5412087912087911	G		False	False
DB00203	DB00975	Sildenafil	Dipyridamole	-0.5833333333333333	G	B	True	False
DB05134	DB00615	Tanespimycin	Rifabutin	-0.75		J	False	False
DB00615	DB07594	Rifabutin	CCT-018159	-0.75	J		False	False
DB02424	DB07594	Geldanamycin	CCT-018159	-0.7666666666666665			False	False
DB02424	DB05134	Geldanamycin	Tanespimycin	-0.7666666666666665			False	False
DB05134	DB07594	Tanespimycin	CCT-018159	-1.0			False	False
DB00783	DB13954	Estradiol	Estradiol cypionate	-1.1201680672268906	G		False	False
DB02424	DB00615	Geldanamycin	Rifabutin	-1.4666666666666666		J	False	False
DB01248	DB01229	Docetaxel	Paclitaxel	-1.6666666666666667	L	L	False	False
