ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB04149	DB00555	(R)-Rolipram	Lamotrigine	0.9965277777777777		N	False	False
DB08597	DB01645	Dorsomorphin	Genistein	0.98974358974359			False	False
DB04149	DB01645	(R)-Rolipram	Genistein	0.98974358974359			False	False
DB08597	DB00622	Dorsomorphin	Nicardipine	0.976470588235294		C	False	False
DB15399	DB00875	BMS-754807	Flupentixol	0.9750000000000001		N	False	False
DB04149	DB00875	(R)-Rolipram	Flupentixol	0.9750000000000001		N	False	False
DB08597	DB01239	Dorsomorphin	Chlorprothixene	0.9720279720279721		N	False	False
DB04149	DB01239	(R)-Rolipram	Chlorprothixene	0.9720279720279721		N	False	False
DB01205	DB00925	Flumazenil	Phenoxybenzamine	0.9678030303030303	V	C	False	False
DB00622	DB01205	Nicardipine	Flumazenil	0.9666666666666668	C	V	False	False
DB04149	DB13956	(R)-Rolipram	Estradiol valerate	0.9666666666666666			False	False
DB04149	DB13954	(R)-Rolipram	Estradiol cypionate	0.9666666666666666			False	False
DB15399	DB00715	BMS-754807	Paroxetine	0.9642857142857144		N	False	False
DB04599	DB08896	Aniracetam	Regorafenib	0.9621212121212119	N	L	False	False
DB15399	DB00679	BMS-754807	Thioridazine	0.9583333333333335		N	False	False
